country_iso3,indicator_id,fiscal_year_ah,fiscal_year_label,year,value,unit,source_dataset,source_file,notes
IRN,iran_bop_exports_nonoil_musd,1389,2010/11,2011,22560,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_imports_total_fob_musd,1389,2010/11,2011,68446,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_imports_oil_gas_musd,1389,2010/11,2011,3496,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_imports_other_nonoil_musd,1389,2010/11,2011,64950,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_current_account_musd,1390,2011/12,2012,59383,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_trade_or_goods_balance_musd,1390,2011/12,2012,67069,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_exports_total_fob_musd,1390,2011/12,2012,144874,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_exports_oil_musd,1390,2011/12,2012,118232,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_exports_nonoil_musd,1390,2011/12,2012,26642,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_imports_total_fob_musd,1390,2011/12,2012,77805,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_imports_oil_gas_musd,1390,2011/12,2012,5726,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_imports_other_nonoil_musd,1390,2011/12,2012,72079,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_current_account_musd,1391,2012/13,2013,26271,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_trade_or_goods_balance_musd,1391,2012/13,2013,30975,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_exports_total_fob_musd,1391,2012/13,2013,98033,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_exports_oil_musd,1391,2012/13,2013,68135,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_exports_nonoil_musd,1391,2012/13,2013,29899,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_imports_total_fob_musd,1391,2012/13,2013,67058,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_imports_oil_gas_musd,1391,2012/13,2013,2639,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_imports_other_nonoil_musd,1391,2012/13,2013,64419,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_current_account_musd,1392,2013/14,2014,27965,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_trade_or_goods_balance_musd,1392,2013/14,2014,32968,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_exports_total_fob_musd,1392,2013/14,2014,93015,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_exports_oil_musd,1392,2013/14,2014,64789,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_exports_nonoil_musd,1392,2013/14,2014,28226,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_imports_total_fob_musd,1392,2013/14,2014,60047,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_imports_oil_gas_musd,1392,2013/14,2014,3111,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_imports_other_nonoil_musd,1392,2013/14,2014,56936,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_current_account_musd,1393,2014/15,2015,15861,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_trade_or_goods_balance_musd,1393,2014/15,2015,21392,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_exports_total_fob_musd,1393,2014/15,2015,86471,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_exports_oil_musd,1393,2014/15,2015,55352,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_exports_nonoil_musd,1393,2014/15,2015,31119,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_imports_total_fob_musd,1393,2014/15,2015,65079,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_imports_oil_gas_musd,1393,2014/15,2015,3948,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_imports_other_nonoil_musd,1393,2014/15,2015,61131,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_current_account_musd,1394,2015/16,2016,9016,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1394_2015-16.pdf,"Era C, own-year report. Final pre-JCPOA-implementation year (JCPOA Implementation Day was Jan 2016, i.e. within this fiscal year)."
IRN,iran_bop_trade_or_goods_balance_musd,1394,2015/16,2016,12178,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1394_2015-16.pdf,"Era C, own-year report. Final pre-JCPOA-implementation year (JCPOA Implementation Day was Jan 2016, i.e. within this fiscal year)."
IRN,iran_bop_exports_total_fob_musd,1394,2015/16,2016,64597,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1394_2015-16.pdf,"Era C, own-year report. Final pre-JCPOA-implementation year (JCPOA Implementation Day was Jan 2016, i.e. within this fiscal year)."
IRN,iran_bop_exports_oil_musd,1394,2015/16,2016,33569,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1394_2015-16.pdf,"Era C, own-year report. Final pre-JCPOA-implementation year (JCPOA Implementation Day was Jan 2016, i.e. within this fiscal year)."
IRN,iran_bop_exports_nonoil_musd,1394,2015/16,2016,31028,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1394_2015-16.pdf,"Era C, own-year report. Final pre-JCPOA-implementation year (JCPOA Implementation Day was Jan 2016, i.e. within this fiscal year)."
IRN,iran_bop_imports_total_fob_musd,1394,2015/16,2016,52419,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1394_2015-16.pdf,"Era C, own-year report. Final pre-JCPOA-implementation year (JCPOA Implementation Day was Jan 2016, i.e. within this fiscal year)."
IRN,iran_bop_imports_oil_gas_musd,1394,2015/16,2016,2233,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1394_2015-16.pdf,"Era C, own-year report. Final pre-JCPOA-implementation year (JCPOA Implementation Day was Jan 2016, i.e. within this fiscal year)."
IRN,iran_bop_imports_other_nonoil_musd,1394,2015/16,2016,50186,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1394_2015-16.pdf,"Era C, own-year report. Final pre-JCPOA-implementation year (JCPOA Implementation Day was Jan 2016, i.e. within this fiscal year)."
IRN,iran_bop_current_account_musd,1395,2016/17,2017,16388,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1395_2016-17.pdf,"Era C, own-year report. First full post-JCPOA-sanctions-relief fiscal year; oil exports recover sharply vs. 2015/16."
IRN,iran_bop_trade_or_goods_balance_musd,1395,2016/17,2017,20843,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1395_2016-17.pdf,"Era C, own-year report. First full post-JCPOA-sanctions-relief fiscal year; oil exports recover sharply vs. 2015/16."
IRN,iran_bop_exports_total_fob_musd,1395,2016/17,2017,83978,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1395_2016-17.pdf,"Era C, own-year report. First full post-JCPOA-sanctions-relief fiscal year; oil exports recover sharply vs. 2015/16."
IRN,iran_bop_exports_oil_musd,1395,2016/17,2017,55752,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1395_2016-17.pdf,"Era C, own-year report. First full post-JCPOA-sanctions-relief fiscal year; oil exports recover sharply vs. 2015/16."
IRN,iran_bop_exports_nonoil_musd,1395,2016/17,2017,28226,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1395_2016-17.pdf,"Era C, own-year report. First full post-JCPOA-sanctions-relief fiscal year; oil exports recover sharply vs. 2015/16."
IRN,iran_bop_imports_total_fob_musd,1395,2016/17,2017,63135,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1395_2016-17.pdf,"Era C, own-year report. First full post-JCPOA-sanctions-relief fiscal year; oil exports recover sharply vs. 2015/16."
IRN,iran_bop_imports_oil_gas_musd,1395,2016/17,2017,1388,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1395_2016-17.pdf,"Era C, own-year report. First full post-JCPOA-sanctions-relief fiscal year; oil exports recover sharply vs. 2015/16."
IRN,iran_bop_imports_other_nonoil_musd,1395,2016/17,2017,61747,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1395_2016-17.pdf,"Era C, own-year report. First full post-JCPOA-sanctions-relief fiscal year; oil exports recover sharply vs. 2015/16."
IRN,iran_bop_current_account_musd,1396,2017/18,2018,15816,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1396_2016-17.pdf,"Era C, own-year report. RAW FILENAME NOTE (per cbi_annual_review_series/README.md): this file's filename says '2016-17' but its content is dated March 2018, i.e. genuinely covers FY1396=2017/18 -- fiscal_year_ah=1396 here is correct; only the raw filename's Western-year suffix is mislabeled."
IRN,iran_bop_trade_or_goods_balance_musd,1396,2017/18,2018,22596,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1396_2016-17.pdf,"Era C, own-year report. RAW FILENAME NOTE (per cbi_annual_review_series/README.md): this file's filename says '2016-17' but its content is dated March 2018, i.e. genuinely covers FY1396=2017/18 -- fiscal_year_ah=1396 here is correct; only the raw filename's Western-year suffix is mislabeled."
IRN,iran_bop_exports_total_fob_musd,1396,2017/18,2018,98142,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1396_2016-17.pdf,"Era C, own-year report. RAW FILENAME NOTE (per cbi_annual_review_series/README.md): this file's filename says '2016-17' but its content is dated March 2018, i.e. genuinely covers FY1396=2017/18 -- fiscal_year_ah=1396 here is correct; only the raw filename's Western-year suffix is mislabeled."
IRN,iran_bop_exports_oil_musd,1396,2017/18,2018,65818,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1396_2016-17.pdf,"Era C, own-year report. RAW FILENAME NOTE (per cbi_annual_review_series/README.md): this file's filename says '2016-17' but its content is dated March 2018, i.e. genuinely covers FY1396=2017/18 -- fiscal_year_ah=1396 here is correct; only the raw filename's Western-year suffix is mislabeled."
IRN,iran_bop_exports_nonoil_musd,1396,2017/18,2018,32324,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1396_2016-17.pdf,"Era C, own-year report. RAW FILENAME NOTE (per cbi_annual_review_series/README.md): this file's filename says '2016-17' but its content is dated March 2018, i.e. genuinely covers FY1396=2017/18 -- fiscal_year_ah=1396 here is correct; only the raw filename's Western-year suffix is mislabeled."
IRN,iran_bop_imports_total_fob_musd,1396,2017/18,2018,75546,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1396_2016-17.pdf,"Era C, own-year report. RAW FILENAME NOTE (per cbi_annual_review_series/README.md): this file's filename says '2016-17' but its content is dated March 2018, i.e. genuinely covers FY1396=2017/18 -- fiscal_year_ah=1396 here is correct; only the raw filename's Western-year suffix is mislabeled."
IRN,iran_bop_imports_oil_gas_musd,1396,2017/18,2018,2764,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1396_2016-17.pdf,"Era C, own-year report. RAW FILENAME NOTE (per cbi_annual_review_series/README.md): this file's filename says '2016-17' but its content is dated March 2018, i.e. genuinely covers FY1396=2017/18 -- fiscal_year_ah=1396 here is correct; only the raw filename's Western-year suffix is mislabeled."
IRN,iran_bop_imports_other_nonoil_musd,1396,2017/18,2018,72782,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1396_2016-17.pdf,"Era C, own-year report. RAW FILENAME NOTE (per cbi_annual_review_series/README.md): this file's filename says '2016-17' but its content is dated March 2018, i.e. genuinely covers FY1396=2017/18 -- fiscal_year_ah=1396 here is correct; only the raw filename's Western-year suffix is mislabeled."
IRN,iran_bop_current_account_musd,1397,2018/19,2019,26741,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1397_2018-19.pdf,"Era C, own-year report. Last near-full pre-'maximum pressure'-sanctions year (US withdrew from JCPOA May 2018, within this fiscal year; full sanctions snapback effects show up more in the FY1398 row)."
IRN,iran_bop_trade_or_goods_balance_musd,1397,2018/19,2019,32635,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1397_2018-19.pdf,"Era C, own-year report. Last near-full pre-'maximum pressure'-sanctions year (US withdrew from JCPOA May 2018, within this fiscal year; full sanctions snapback effects show up more in the FY1398 row)."
IRN,iran_bop_exports_total_fob_musd,1397,2018/19,2019,93390,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1397_2018-19.pdf,"Era C, own-year report. Last near-full pre-'maximum pressure'-sanctions year (US withdrew from JCPOA May 2018, within this fiscal year; full sanctions snapback effects show up more in the FY1398 row)."
IRN,iran_bop_exports_oil_musd,1397,2018/19,2019,60735,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1397_2018-19.pdf,"Era C, own-year report. Last near-full pre-'maximum pressure'-sanctions year (US withdrew from JCPOA May 2018, within this fiscal year; full sanctions snapback effects show up more in the FY1398 row)."
IRN,iran_bop_exports_nonoil_musd,1397,2018/19,2019,32655,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1397_2018-19.pdf,"Era C, own-year report. Last near-full pre-'maximum pressure'-sanctions year (US withdrew from JCPOA May 2018, within this fiscal year; full sanctions snapback effects show up more in the FY1398 row)."
IRN,iran_bop_imports_total_fob_musd,1397,2018/19,2019,60755,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1397_2018-19.pdf,"Era C, own-year report. Last near-full pre-'maximum pressure'-sanctions year (US withdrew from JCPOA May 2018, within this fiscal year; full sanctions snapback effects show up more in the FY1398 row)."
IRN,iran_bop_imports_oil_gas_musd,1397,2018/19,2019,1378,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1397_2018-19.pdf,"Era C, own-year report. Last near-full pre-'maximum pressure'-sanctions year (US withdrew from JCPOA May 2018, within this fiscal year; full sanctions snapback effects show up more in the FY1398 row)."
IRN,iran_bop_imports_other_nonoil_musd,1397,2018/19,2019,59377,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1397_2018-19.pdf,"Era C, own-year report. Last near-full pre-'maximum pressure'-sanctions year (US withdrew from JCPOA May 2018, within this fiscal year; full sanctions snapback effects show up more in the FY1398 row)."
IRN,iran_bop_current_account_musd,1398,2019/20,2020,3754,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1398_2019-20.pdf,"Era C, own-year report. Oil exports collapse to roughly half the prior year's level -- 'maximum pressure' sanctions reimposition fully in effect. Non-oil exports now exceed oil exports for the first time in this series."
IRN,iran_bop_trade_or_goods_balance_musd,1398,2019/20,2020,7155,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1398_2019-20.pdf,"Era C, own-year report. Oil exports collapse to roughly half the prior year's level -- 'maximum pressure' sanctions reimposition fully in effect. Non-oil exports now exceed oil exports for the first time in this series."
IRN,iran_bop_exports_total_fob_musd,1398,2019/20,2020,59391,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1398_2019-20.pdf,"Era C, own-year report. Oil exports collapse to roughly half the prior year's level -- 'maximum pressure' sanctions reimposition fully in effect. Non-oil exports now exceed oil exports for the first time in this series."
IRN,iran_bop_exports_oil_musd,1398,2019/20,2020,29016,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1398_2019-20.pdf,"Era C, own-year report. Oil exports collapse to roughly half the prior year's level -- 'maximum pressure' sanctions reimposition fully in effect. Non-oil exports now exceed oil exports for the first time in this series."
IRN,iran_bop_exports_nonoil_musd,1398,2019/20,2020,30375,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1398_2019-20.pdf,"Era C, own-year report. Oil exports collapse to roughly half the prior year's level -- 'maximum pressure' sanctions reimposition fully in effect. Non-oil exports now exceed oil exports for the first time in this series."
IRN,iran_bop_imports_total_fob_musd,1398,2019/20,2020,52236,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1398_2019-20.pdf,"Era C, own-year report. Oil exports collapse to roughly half the prior year's level -- 'maximum pressure' sanctions reimposition fully in effect. Non-oil exports now exceed oil exports for the first time in this series."
IRN,iran_bop_imports_oil_gas_musd,1398,2019/20,2020,6,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1398_2019-20.pdf,"Era C, own-year report. Oil exports collapse to roughly half the prior year's level -- 'maximum pressure' sanctions reimposition fully in effect. Non-oil exports now exceed oil exports for the first time in this series."
IRN,iran_bop_imports_other_nonoil_musd,1398,2019/20,2020,52230,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1398_2019-20.pdf,"Era C, own-year report. Oil exports collapse to roughly half the prior year's level -- 'maximum pressure' sanctions reimposition fully in effect. Non-oil exports now exceed oil exports for the first time in this series."
IRN,iran_bop_current_account_musd,1399,2020/21,2021,-708,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1399_2020-21.pdf,"Era C, own-year report. First negative current-account balance in this series. Gas-and-oil-products IMPORT line printed as '__' (illegible/near-zero dash in source layout, not a normal number) -- left blank rather than guessed; Other-goods imports (46,612) equals the full imports total, consistent with a near-zero oil/gas import line that year (COVID-19 demand collapse plausibly relevant, not confirmed by source text)."
IRN,iran_bop_trade_or_goods_balance_musd,1399,2020/21,2021,3236,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1399_2020-21.pdf,"Era C, own-year report. First negative current-account balance in this series. Gas-and-oil-products IMPORT line printed as '__' (illegible/near-zero dash in source layout, not a normal number) -- left blank rather than guessed; Other-goods imports (46,612) equals the full imports total, consistent with a near-zero oil/gas import line that year (COVID-19 demand collapse plausibly relevant, not confirmed by source text)."
IRN,iran_bop_exports_total_fob_musd,1399,2020/21,2021,49848,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1399_2020-21.pdf,"Era C, own-year report. First negative current-account balance in this series. Gas-and-oil-products IMPORT line printed as '__' (illegible/near-zero dash in source layout, not a normal number) -- left blank rather than guessed; Other-goods imports (46,612) equals the full imports total, consistent with a near-zero oil/gas import line that year (COVID-19 demand collapse plausibly relevant, not confirmed by source text)."
IRN,iran_bop_exports_oil_musd,1399,2020/21,2021,21043,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1399_2020-21.pdf,"Era C, own-year report. First negative current-account balance in this series. Gas-and-oil-products IMPORT line printed as '__' (illegible/near-zero dash in source layout, not a normal number) -- left blank rather than guessed; Other-goods imports (46,612) equals the full imports total, consistent with a near-zero oil/gas import line that year (COVID-19 demand collapse plausibly relevant, not confirmed by source text)."
IRN,iran_bop_exports_nonoil_musd,1399,2020/21,2021,28805,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1399_2020-21.pdf,"Era C, own-year report. First negative current-account balance in this series. Gas-and-oil-products IMPORT line printed as '__' (illegible/near-zero dash in source layout, not a normal number) -- left blank rather than guessed; Other-goods imports (46,612) equals the full imports total, consistent with a near-zero oil/gas import line that year (COVID-19 demand collapse plausibly relevant, not confirmed by source text)."
IRN,iran_bop_imports_total_fob_musd,1399,2020/21,2021,46612,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1399_2020-21.pdf,"Era C, own-year report. First negative current-account balance in this series. Gas-and-oil-products IMPORT line printed as '__' (illegible/near-zero dash in source layout, not a normal number) -- left blank rather than guessed; Other-goods imports (46,612) equals the full imports total, consistent with a near-zero oil/gas import line that year (COVID-19 demand collapse plausibly relevant, not confirmed by source text)."
IRN,iran_bop_imports_other_nonoil_musd,1399,2020/21,2021,46612,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1399_2020-21.pdf,"Era C, own-year report. First negative current-account balance in this series. Gas-and-oil-products IMPORT line printed as '__' (illegible/near-zero dash in source layout, not a normal number) -- left blank rather than guessed; Other-goods imports (46,612) equals the full imports total, consistent with a near-zero oil/gas import line that year (COVID-19 demand collapse plausibly relevant, not confirmed by source text)."
IRN,iran_bop_current_account_musd,1400,2021/22,2022,11144,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1400_2021-22.pdf,"Era C, own-year report. Non-oil exports exceed oil exports for the second time in this series."
IRN,iran_bop_trade_or_goods_balance_musd,1400,2021/22,2022,15844,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1400_2021-22.pdf,"Era C, own-year report. Non-oil exports exceed oil exports for the second time in this series."
IRN,iran_bop_exports_total_fob_musd,1400,2021/22,2022,79470,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1400_2021-22.pdf,"Era C, own-year report. Non-oil exports exceed oil exports for the second time in this series."
IRN,iran_bop_exports_oil_musd,1400,2021/22,2022,38723,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1400_2021-22.pdf,"Era C, own-year report. Non-oil exports exceed oil exports for the second time in this series."
IRN,iran_bop_exports_nonoil_musd,1400,2021/22,2022,40748,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1400_2021-22.pdf,"Era C, own-year report. Non-oil exports exceed oil exports for the second time in this series."
IRN,iran_bop_imports_total_fob_musd,1400,2021/22,2022,63626,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1400_2021-22.pdf,"Era C, own-year report. Non-oil exports exceed oil exports for the second time in this series."
IRN,iran_bop_imports_oil_gas_musd,1400,2021/22,2022,0.2,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1400_2021-22.pdf,"Era C, own-year report. Non-oil exports exceed oil exports for the second time in this series."
IRN,iran_bop_imports_other_nonoil_musd,1400,2021/22,2022,63626,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1400_2021-22.pdf,"Era C, own-year report. Non-oil exports exceed oil exports for the second time in this series."
IRN,iran_bop_current_account_musd,1401,2022/23,2023,14205,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1401_2022-23.pdf,"Era C, own-year report. Most recent fiscal year in our 23-PDF holdings."
IRN,iran_bop_trade_or_goods_balance_musd,1401,2022/23,2023,22247,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1401_2022-23.pdf,"Era C, own-year report. Most recent fiscal year in our 23-PDF holdings."
IRN,iran_bop_exports_total_fob_musd,1401,2022/23,2023,97656,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1401_2022-23.pdf,"Era C, own-year report. Most recent fiscal year in our 23-PDF holdings."
IRN,iran_bop_exports_oil_musd,1401,2022/23,2023,55410,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1401_2022-23.pdf,"Era C, own-year report. Most recent fiscal year in our 23-PDF holdings."
IRN,iran_bop_exports_nonoil_musd,1401,2022/23,2023,42246,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1401_2022-23.pdf,"Era C, own-year report. Most recent fiscal year in our 23-PDF holdings."
IRN,iran_bop_imports_total_fob_musd,1401,2022/23,2023,75409,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1401_2022-23.pdf,"Era C, own-year report. Most recent fiscal year in our 23-PDF holdings."
IRN,iran_bop_imports_oil_gas_musd,1401,2022/23,2023,228,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1401_2022-23.pdf,"Era C, own-year report. Most recent fiscal year in our 23-PDF holdings."
IRN,iran_bop_imports_other_nonoil_musd,1401,2022/23,2023,75182,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1401_2022-23.pdf,"Era C, own-year report. Most recent fiscal year in our 23-PDF holdings."
